id,title,synopsis
6256,EliteXC: Primetime,"elitexc: primetime main card aired live on cbs, marking the first time a mma event aired in primetime on major american network television. the most hyped fights was kimbo slice vs james thompson, robbie lawler vs scott smith and gina carano vs kaitlin young."
6263,Conversations with Other Women,"reunited at a wedding after many years, former lovers again feel the pull of a mutual attraction neither is willing to admit. escaping the reception for the privacy of a hotel room, the unnamed pair explore the choices of the past that led them to the present."
6264,Larry the Cable Guy: Health Inspector,a slovenly cable repairman becomes a big-city health inspector and is tasked with uncovering the source of a food poisoning epidemic.
6270,For the Bible Tells Me So,an exploration of the intersection between religion and homosexuality in the u.s. and how the religious right has used its interpretation of the bible to stigmatize the gay community.
6274,The Tigger Movie,"winnie the pooh, piglet, owl, kanga, roo, and rabbit are preparing a suitable winter home for eeyore, the perennially dejected donkey, but tigger's continual bouncing interrupts their efforts. rabbit suggests that tigger go find others of his kind to bounce with, but tigger thinks ""the most wonderful thing about tiggers is"" he's ""the only one!"" just in case though, the joyously jouncy feline sets out to see if he can find relatives."
6280,Quid Pro Quo,a semi-paralyzed radio reporter is sent out to investigate a story that leads him into an odd subculture and on a journey of disturbing self-realization.
6281,Right at Your Door,"a dirty bomb goes off in los angeles, jamming freeways and spreading a toxic cloud."
6283,The Last Winter,"in the arctic region of northern alaska, an oil company's advance team struggles to establish a drilling base that will forever alter the pristine land. after one team member is found dead, a disorientation slowly claims the sanity of the others as each of them succumbs to a mysterious fear."
6284,Xanadu,a beautiful muse inspires an artist and his older friend to convert a dilapidated auditorium into a lavish rollerskating club.
6288,WEC 39: Brown vs. Garcia,"wec 39: brown vs. garcia took place on march 1, 2009 in corpus christi, texas. the event aired live on the versus network.wec featherweight champion mike brown made his first title defense against number one contender leonard garcia."
6294,WEC 9: Cold Blooded,"world extreme cagefighting returned to the palace indian gaming center in lemoore, california for the ninth installment of promoters scott adams' and reed harris' emerging event. with a few big name guys and a packed stable of home grown talent, the wec has started to make a push towards the top of the pack when it comes to regional events."
6295,Thrillbillies,"travis and the nitro circus crew head full throttle into the gears of insanity. witness travis’ triumphant return to the grand canyon where he barely survives. then watch the madness at the legendary castaic shoot where dirt bikes, monster trucks, helicopters and a trophy truck hit the air in orchestrated chaos."
6296,Nitro Circus 4 Lock'n Load,"look ma! no hands! it's loud. it's loose. it's the nitro circus. we've rounded up the crew packed the powder now it's time to 'lock and load' , and put the fire in the hole. erratic, random chaos is the flavor. straight doses of adhd players is the source. it's our beloved travis just being travis. anyone who is involved with this movie is freakin' nuts! you in? caution idiots ahead."
6299,Thrillbillies Double Wide,"join travis pastrana and the nitro circus thrillbillies gang as they invade and take over a motocross race in costa rica, compete in their own brand of winter and summer olympics, and big wheel base jump ridiculous cliffs at lake powell! travis also planes his motocross bike off of a floating ramp in the middle of a lake! other adventures include rally car action with ken block, and an evil knievel tribute with guest, johnny knoxville. plus, all the nitro circus non-sense you've come to expect. double wide = double-fun!"
6300,Dead Meat,"a couple's vacation to ireland transforms into a nightmare as a virus spreads from slaughtered animals to humans, causing the dead to rise and feast on the living."
6301,EliteXC: Heat,"elitexc: heat a mixed martial arts event held by elitexc on october 4, 2008 in sunrise, florida at the bank atlantic center. it was the third and final elitexc show to be featured on cbs and marked the return of fighters jake shields, gina carano, and kimbo slice. a last minute injury to ken shamrock the day of the show made him pull out from the main even. kimbo fight seth petruzelli instead."
